order_id,customer_id,product_id,order_date,amount
4202,108284,2079,2024-01-03 22:01:00,3618
4203,108413,2095,2024-01-03 22:02:00,2623
4204,129603,2026,2024-01-03 22:03:00,1198
4205,102558,2029,2024-01-03 22:04:00,4787
4206,129151,2043,2024-01-03 22:05:00,1888
4207,121343,2029,2024-01-03 22:06:00,1452
4208,135096,2050,2024-01-03 22:07:00,1982
4209,103018,2007,2024-01-03 22:08:00,2160
4210,122777,2042,2024-01-03 22:09:00,3151
4211,104674,2086,2024-01-03 22:10:00,1377
4212,112887,2063,2024-01-03 22:11:00,4625
4213,113119,2007,2024-01-03 22:12:00,4765
4214,123959,2008,2024-01-03 22:13:00,342
4215,136383,2086,2024-01-03 22:14:00,135
4216,120110,2026,2024-01-03 22:15:00,1405
4217,125405,2049,2024-01-03 22:16:00,3032
4218,119743,2055,2024-01-03 22:17:00,1414
4219,109944,2062,2024-01-03 22:18:00,1821
4220,134789,2016,2024-01-03 22:19:00,1997
4221,117626,2015,2024-01-03 22:20:00,1085
4222,119844,2000,2024-01-03 22:21:00,4775
4223,113115,2064,2024-01-03 22:22:00,4725
4224,140783,2022,2024-01-03 22:23:00,4627
4225,115392,2048,2024-01-03 22:24:00,3061
4226,115463,2001,2024-01-03 22:25:00,832
4227,132692,2095,2024-01-03 22:26:00,3319
4228,123975,2009,2024-01-03 22:27:00,665
4229,136357,2088,2024-01-03 22:28:00,132
4230,144548,2047,2024-01-03 22:29:00,2107
4231,135588,2040,2024-01-03 22:30:00,2264
4232,105135,2004,2024-01-03 22:31:00,272
4233,109659,2061,2024-01-03 22:32:00,3623
4234,127887,2022,2024-01-03 22:33:00,1421
4235,137729,2038,2024-01-03 22:34:00,4944
4236,149185,2063,2024-01-03 22:35:00,4369
4237,120794,2045,2024-01-03 22:36:00,1515
4238,102636,2009,2024-01-03 22:37:00,2253
4239,114135,2049,2024-01-03 22:38:00,4822
4240,111644,2064,2024-01-03 22:39:00,4763
4241,118771,2089,2024-01-03 22:40:00,4896
4242,146518,2047,2024-01-03 22:41:00,1705
4243,141587,2070,2024-01-03 22:42:00,791
4244,132470,2020,2024-01-03 22:43:00,1246
4245,129123,2098,2024-01-03 22:44:00,2782
4246,106512,2031,2024-01-03 22:45:00,2077
4247,110087,2090,2024-01-03 22:46:00,2506
4248,117413,2017,2024-01-03 22:47:00,1497
4249,137615,2060,2024-01-03 22:48:00,379
4250,101134,2025,2024-01-03 22:49:00,1552
4251,119798,2010,2024-01-03 22:50:00,2493
4252,119982,2046,2024-01-03 22:51:00,2641
4253,143136,2003,2024-01-03 22:52:00,2227
4254,108063,2080,2024-01-03 22:53:00,1839
4255,130300,2082,2024-01-03 22:54:00,4874
4256,124499,2055,2024-01-03 22:55:00,2588
4257,149944,2009,2024-01-03 22:56:00,4475
4258,109150,2035,2024-01-03 22:57:00,937
4259,146223,2074,2024-01-03 22:58:00,1017
4260,138703,2077,2024-01-03 22:59:00,690
4261,114543,2035,2024-01-03 23:00:00,447
4262,114143,2091,2024-01-03 23:01:00,948
4263,106228,2036,2024-01-03 23:02:00,1790
4264,147714,2042,2024-01-03 23:03:00,3297
4265,135417,2036,2024-01-03 23:04:00,2960
4266,114699,2060,2024-01-03 23:05:00,2119
4267,148421,2065,2024-01-03 23:06:00,1395
4268,106848,2090,2024-01-03 23:07:00,4122
4269,128608,2014,2024-01-03 23:08:00,907
4270,147066,2082,2024-01-03 23:09:00,3261
4271,112291,2048,2024-01-03 23:10:00,4643
4272,122809,2086,2024-01-03 23:11:00,2563
4273,110027,2006,2024-01-03 23:12:00,1659
4274,114362,2091,2024-01-03 23:13:00,1870
4275,148596,2045,2024-01-03 23:14:00,3080
4276,117177,2072,2024-01-03 23:15:00,2165
4277,111371,2083,2024-01-03 23:16:00,963
4278,135441,2086,2024-01-03 23:17:00,2913
4279,137379,2040,2024-01-03 23:18:00,152
4280,147734,2012,2024-01-03 23:19:00,3475
4281,140089,2045,2024-01-03 23:20:00,2348
4282,108363,2020,2024-01-03 23:21:00,658
4283,138475,2086,2024-01-03 23:22:00,1953
4284,128614,2087,2024-01-03 23:23:00,2416
4285,142144,2055,2024-01-03 23:24:00,3587
4286,105045,2097,2024-01-03 23:25:00,3735
4287,138679,2031,2024-01-03 23:26:00,1708
4288,101078,2057,2024-01-03 23:27:00,3087
4289,138229,2053,2024-01-03 23:28:00,4578
4290,115911,2076,2024-01-03 23:29:00,446
4291,118447,2063,2024-01-03 23:30:00,4546
4292,104162,2026,2024-01-03 23:31:00,489
4293,141724,2067,2024-01-03 23:32:00,4513
4294,113131,2080,2024-01-03 23:33:00,483
4295,147043,2086,2024-01-03 23:34:00,4017
4296,143973,2067,2024-01-03 23:35:00,3812
4297,144472,2052,2024-01-03 23:36:00,1032
4298,131640,2024,2024-01-03 23:37:00,3416
4299,105863,2028,2024-01-03 23:38:00,2971
4300,143229,2001,2024-01-03 23:39:00,393
4301,114473,2068,2024-01-03 23:40:00,172
4302,142042,2083,2024-01-03 23:41:00,4058
4303,104846,2055,2024-01-03 23:42:00,1465
4304,135274,2061,2024-01-03 23:43:00,1877
4305,102090,2060,2024-01-03 23:44:00,3999
4306,145482,2005,2024-01-03 23:45:00,4593
4307,144471,2088,2024-01-03 23:46:00,4205
4308,134302,2065,2024-01-03 23:47:00,2174
4309,146908,2001,2024-01-03 23:48:00,4563
4310,119202,2006,2024-01-03 23:49:00,4456
4311,135531,2091,2024-01-03 23:50:00,4412
4312,113777,2058,2024-01-03 23:51:00,4101
4313,145641,2070,2024-01-03 23:52:00,2346
4314,133473,2077,2024-01-03 23:53:00,652
4315,137539,2000,2024-01-03 23:54:00,3881
4316,114256,2091,2024-01-03 23:55:00,4009
4317,133585,2054,2024-01-03 23:56:00,2216
4318,101608,2037,2024-01-03 23:57:00,4380
4319,117675,2013,2024-01-03 23:58:00,3749
4320,146844,2042,2024-01-03 23:59:00,827
4321,137870,2067,2024-01-04 00:00:00,3160
4322,117362,2074,2024-01-04 00:01:00,1312
4323,117433,2011,2024-01-04 00:02:00,1111
4324,143877,2079,2024-01-04 00:03:00,4793
4325,122879,2065,2024-01-04 00:04:00,1925
4326,124528,2004,2024-01-04 00:05:00,2767
4327,123350,2050,2024-01-04 00:06:00,2580
4328,124381,2059,2024-01-04 00:07:00,4220
4329,123576,2075,2024-01-04 00:08:00,3724
4330,110725,2006,2024-01-04 00:09:00,1355
4331,107095,2086,2024-01-04 00:10:00,1118
4332,132039,2079,2024-01-04 00:11:00,1004
4333,144887,2079,2024-01-04 00:12:00,465
4334,137043,2056,2024-01-04 00:13:00,3830
4335,135987,2096,2024-01-04 00:14:00,240
4336,125729,2011,2024-01-04 00:15:00,2448
4337,136280,2017,2024-01-04 00:16:00,881
4338,149939,2099,2024-01-04 00:17:00,4914
4339,132082,2027,2024-01-04 00:18:00,3536
4340,135375,2057,2024-01-04 00:19:00,333
4341,146514,2002,2024-01-04 00:20:00,4962
4342,100016,2014,2024-01-04 00:21:00,4244
4343,129548,2029,2024-01-04 00:22:00,1908
4344,133533,2088,2024-01-04 00:23:00,1621
4345,137829,2090,2024-01-04 00:24:00,1822
4346,144331,2049,2024-01-04 00:25:00,1347
4347,143401,2002,2024-01-04 00:26:00,2139
4348,117108,2009,2024-01-04 00:27:00,1813
4349,118938,2062,2024-01-04 00:28:00,1680
4350,119035,2006,2024-01-04 00:29:00,4138
4351,124047,2012,2024-01-04 00:30:00,4662
4352,121198,2095,2024-01-04 00:31:00,1380
4353,139627,2035,2024-01-04 00:32:00,3542
4354,148643,2035,2024-01-04 00:33:00,1434
4355,120678,2000,2024-01-04 00:34:00,3133
4356,128219,2075,2024-01-04 00:35:00,4874
4357,144093,2097,2024-01-04 00:36:00,314
4358,101570,2088,2024-01-04 00:37:00,3935
4359,137873,2006,2024-01-04 00:38:00,4752
4360,112687,2086,2024-01-04 00:39:00,1837
4361,145982,2040,2024-01-04 00:40:00,717
4362,107347,2077,2024-01-04 00:41:00,2178
4363,136375,2009,2024-01-04 00:42:00,3842
4364,145499,2021,2024-01-04 00:43:00,1799
4365,110404,2004,2024-01-04 00:44:00,2835
4366,112997,2091,2024-01-04 00:45:00,874
4367,106017,2058,2024-01-04 00:46:00,2086
4368,133182,2009,2024-01-04 00:47:00,1597
4369,118881,2011,2024-01-04 00:48:00,4656
4370,148811,2020,2024-01-04 00:49:00,529
4371,135077,2045,2024-01-04 00:50:00,4564
4372,104980,2072,2024-01-04 00:51:00,731
4373,140357,2040,2024-01-04 00:52:00,3768
4374,107512,2076,2024-01-04 00:53:00,3223
4375,115556,2099,2024-01-04 00:54:00,4013
4376,123789,2093,2024-01-04 00:55:00,4007
4377,100111,2054,2024-01-04 00:56:00,4121
4378,130876,2017,2024-01-04 00:57:00,3239
4379,138312,2051,2024-01-04 00:58:00,3365
4380,143254,2054,2024-01-04 00:59:00,3400
4381,117095,2080,2024-01-04 01:00:00,1742
4382,122003,2069,2024-01-04 01:01:00,4873
4383,111487,2020,2024-01-04 01:02:00,3836
4384,130190,2009,2024-01-04 01:03:00,898
4385,142393,2003,2024-01-04 01:04:00,4191
4386,113386,2026,2024-01-04 01:05:00,1395
4387,137816,2011,2024-01-04 01:06:00,3351
4388,102481,2075,2024-01-04 01:07:00,1736
4389,145648,2063,2024-01-04 01:08:00,843
4390,134776,2046,2024-01-04 01:09:00,222
4391,133860,2012,2024-01-04 01:10:00,2997
4392,130169,2095,2024-01-04 01:11:00,4990
4393,120036,2042,2024-01-04 01:12:00,2437
4394,139531,2043,2024-01-04 01:13:00,209
4395,131541,2006,2024-01-04 01:14:00,3803
4396,112286,2028,2024-01-04 01:15:00,2834
4397,127443,2058,2024-01-04 01:16:00,1370
4398,112003,2023,2024-01-04 01:17:00,837
4399,125938,2022,2024-01-04 01:18:00,3200
4400,124010,2062,2024-01-04 01:19:00,1963
4401,121549,2090,2024-01-04 01:20:00,1469
4402,138505,2018,2024-01-04 01:21:00,243
4403,147770,2073,2024-01-04 01:22:00,2650
4404,107012,2029,2024-01-04 01:23:00,1784
4405,103227,2051,2024-01-04 01:24:00,3921
4406,133426,2087,2024-01-04 01:25:00,3539
4407,121816,2041,2024-01-04 01:26:00,3116
4408,135932,2094,2024-01-04 01:27:00,868
4409,132080,2099,2024-01-04 01:28:00,1625
4410,141931,2096,2024-01-04 01:29:00,621
4411,135663,2065,2024-01-04 01:30:00,3738
4412,105941,2007,2024-01-04 01:31:00,3620
4413,147365,2070,2024-01-04 01:32:00,4006
4414,111083,2092,2024-01-04 01:33:00,4045
4415,138046,2044,2024-01-04 01:34:00,3576
4416,139672,2003,2024-01-04 01:35:00,4854
4417,129967,2079,2024-01-04 01:36:00,4707
4418,127576,2065,2024-01-04 01:37:00,3923
4419,144777,2023,2024-01-04 01:38:00,628
4420,111002,2044,2024-01-04 01:39:00,4974
4421,131824,2025,2024-01-04 01:40:00,3970
4422,127961,2050,2024-01-04 01:41:00,3982
4423,119212,2014,2024-01-04 01:42:00,860
4424,133394,2015,2024-01-04 01:43:00,3531
4425,122304,2034,2024-01-04 01:44:00,422
4426,114169,2010,2024-01-04 01:45:00,4263
4427,143717,2096,2024-01-04 01:46:00,3643
4428,131486,2034,2024-01-04 01:47:00,244
4429,120666,2038,2024-01-04 01:48:00,3029
4430,136468,2003,2024-01-04 01:49:00,1123
4431,123412,2095,2024-01-04 01:50:00,1954
4432,117819,2021,2024-01-04 01:51:00,3207
4433,145687,2017,2024-01-04 01:52:00,3642
4434,109108,2041,2024-01-04 01:53:00,1501
4435,127542,2033,2024-01-04 01:54:00,4616
4436,117112,2025,2024-01-04 01:55:00,886
4437,143605,2028,2024-01-04 01:56:00,399
4438,106281,2099,2024-01-04 01:57:00,2891
4439,109541,2055,2024-01-04 01:58:00,4803
4440,114486,2056,2024-01-04 01:59:00,145
4441,126950,2050,2024-01-04 02:00:00,1869
4442,114997,2041,2024-01-04 02:01:00,975
4443,119325,2015,2024-01-04 02:02:00,4392
4444,146719,2045,2024-01-04 02:03:00,343
4445,123041,2008,2024-01-04 02:04:00,2698
4446,110256,2050,2024-01-04 02:05:00,1315
4447,132770,2065,2024-01-04 02:06:00,1424
4448,130724,2082,2024-01-04 02:07:00,4634
4449,134065,2057,2024-01-04 02:08:00,2803
4450,101563,2042,2024-01-04 02:09:00,1620
4451,116435,2005,2024-01-04 02:10:00,2931
4452,106984,2049,2024-01-04 02:11:00,2058
4453,111291,2065,2024-01-04 02:12:00,1686
4454,131761,2006,2024-01-04 02:13:00,285
4455,111573,2089,2024-01-04 02:14:00,4740
4456,120808,2053,2024-01-04 02:15:00,3296
4457,110138,2066,2024-01-04 02:16:00,1987
4458,104663,2035,2024-01-04 02:17:00,1242
4459,132001,2092,2024-01-04 02:18:00,2933
4460,146724,2022,2024-01-04 02:19:00,736
4461,124063,2053,2024-01-04 02:20:00,1631
4462,145572,2009,2024-01-04 02:21:00,1558
4463,135057,2044,2024-01-04 02:22:00,3476
4464,148215,2036,2024-01-04 02:23:00,3022
4465,107545,2063,2024-01-04 02:24:00,134
4466,113681,2066,2024-01-04 02:25:00,2596
4467,122550,2096,2024-01-04 02:26:00,2909
4468,102684,2065,2024-01-04 02:27:00,2597
4469,120638,2085,2024-01-04 02:28:00,2268
4470,111737,2024,2024-01-04 02:29:00,3658
4471,103161,2014,2024-01-04 02:30:00,2883
4472,145170,2014,2024-01-04 02:31:00,4372
4473,136855,2042,2024-01-04 02:32:00,745
4474,124104,2088,2024-01-04 02:33:00,139
4475,104706,2041,2024-01-04 02:34:00,4008
4476,136991,2010,2024-01-04 02:35:00,2124
4477,144629,2061,2024-01-04 02:36:00,1987
4478,111983,2054,2024-01-04 02:37:00,3904
4479,122022,2059,2024-01-04 02:38:00,2261
4480,111583,2097,2024-01-04 02:39:00,431
4481,129793,2085,2024-01-04 02:40:00,4603
4482,136680,2098,2024-01-04 02:41:00,1185
4483,145245,2099,2024-01-04 02:42:00,3493
4484,149392,2076,2024-01-04 02:43:00,2382
4485,123323,2064,2024-01-04 02:44:00,4420
4486,134702,2061,2024-01-04 02:45:00,2184
4487,126186,2016,2024-01-04 02:46:00,4688
4488,119908,2091,2024-01-04 02:47:00,1541
4489,141823,2052,2024-01-04 02:48:00,1335
4490,149337,2099,2024-01-04 02:49:00,390
4491,147646,2011,2024-01-04 02:50:00,939
4492,124317,2001,2024-01-04 02:51:00,1182
4493,121432,2072,2024-01-04 02:52:00,739
4494,149117,2048,2024-01-04 02:53:00,1110
4495,100999,2059,2024-01-04 02:54:00,1919
4496,127484,2074,2024-01-04 02:55:00,274
4497,129659,2003,2024-01-04 02:56:00,2261
4498,109665,2034,2024-01-04 02:57:00,3449
4499,125700,2040,2024-01-04 02:58:00,3281
4500,108803,2007,2024-01-04 02:59:00,2659
4501,139755,2066,2024-01-04 03:00:00,1094
4502,148264,2016,2024-01-04 03:01:00,2720
4503,141965,2049,2024-01-04 03:02:00,1087
4504,130673,2018,2024-01-04 03:03:00,4749
4505,125175,2051,2024-01-04 03:04:00,735
4506,149191,2095,2024-01-04 03:05:00,1632
4507,105292,2050,2024-01-04 03:06:00,3077
4508,112877,2018,2024-01-04 03:07:00,428
4509,113504,2001,2024-01-04 03:08:00,3973
4510,139124,2062,2024-01-04 03:09:00,682
4511,141875,2087,2024-01-04 03:10:00,1584
4512,115917,2006,2024-01-04 03:11:00,1622
4513,106306,2041,2024-01-04 03:12:00,1562
4514,144088,2016,2024-01-04 03:13:00,4923
4515,135335,2022,2024-01-04 03:14:00,4327
4516,106637,2083,2024-01-04 03:15:00,2230
4517,146380,2025,2024-01-04 03:16:00,1084
4518,131468,2045,2024-01-04 03:17:00,2768
4519,131351,2056,2024-01-04 03:18:00,1401
4520,122526,2014,2024-01-04 03:19:00,3941
4521,125896,2095,2024-01-04 03:20:00,958
4522,141350,2041,2024-01-04 03:21:00,235
4523,114554,2004,2024-01-04 03:22:00,169
4524,133745,2058,2024-01-04 03:23:00,1410
4525,123520,2097,2024-01-04 03:24:00,3888
4526,100086,2069,2024-01-04 03:25:00,4430
4527,107693,2049,2024-01-04 03:26:00,2084
4528,127346,2098,2024-01-04 03:27:00,456
4529,121483,2091,2024-01-04 03:28:00,4884
4530,101984,2070,2024-01-04 03:29:00,3761
4531,109676,2063,2024-01-04 03:30:00,434
4532,102840,2019,2024-01-04 03:31:00,1753
4533,105376,2016,2024-01-04 03:32:00,2546
4534,128769,2040,2024-01-04 03:33:00,2704
4535,144751,2076,2024-01-04 03:34:00,3471
4536,124852,2097,2024-01-04 03:35:00,4163
4537,113824,2044,2024-01-04 03:36:00,833
4538,112692,2074,2024-01-04 03:37:00,4678
4539,139548,2029,2024-01-04 03:38:00,3556
4540,133729,2098,2024-01-04 03:39:00,1260
4541,146118,2088,2024-01-04 03:40:00,3748
4542,126167,2010,2024-01-04 03:41:00,4913
4543,113273,2012,2024-01-04 03:42:00,479
4544,106162,2090,2024-01-04 03:43:00,2979
4545,104821,2025,2024-01-04 03:44:00,2027
4546,129651,2072,2024-01-04 03:45:00,3072
4547,101047,2022,2024-01-04 03:46:00,3819
4548,129081,2046,2024-01-04 03:47:00,3991
4549,116860,2043,2024-01-04 03:48:00,1077
4550,141194,2075,2024-01-04 03:49:00,2109
4551,134407,2085,2024-01-04 03:50:00,3651
4552,139049,2084,2024-01-04 03:51:00,3819
4553,147980,2057,2024-01-04 03:52:00,1064
4554,105617,2028,2024-01-04 03:53:00,325
4555,124576,2058,2024-01-04 03:54:00,1719
4556,146386,2015,2024-01-04 03:55:00,3178
4557,142197,2044,2024-01-04 03:56:00,3233
4558,130127,2083,2024-01-04 03:57:00,2560
4559,124683,2022,2024-01-04 03:58:00,2639
4560,108567,2058,2024-01-04 03:59:00,790
4561,148260,2038,2024-01-04 04:00:00,3244
4562,119882,2030,2024-01-04 04:01:00,1941
4563,140030,2078,2024-01-04 04:02:00,1947
4564,111733,2012,2024-01-04 04:03:00,910
4565,131439,2035,2024-01-04 04:04:00,1840
4566,131124,2071,2024-01-04 04:05:00,1525
4567,139997,2046,2024-01-04 04:06:00,4788
4568,109336,2074,2024-01-04 04:07:00,4670
4569,146267,2066,2024-01-04 04:08:00,1017
4570,127037,2087,2024-01-04 04:09:00,447
4571,116566,2007,2024-01-04 04:10:00,3061
4572,106366,2027,2024-01-04 04:11:00,112
4573,145170,2037,2024-01-04 04:12:00,4315
4574,135254,2066,2024-01-04 04:13:00,4830
4575,113304,2039,2024-01-04 04:14:00,2746
4576,142788,2030,2024-01-04 04:15:00,949
4577,109572,2012,2024-01-04 04:16:00,4824
4578,106577,2065,2024-01-04 04:17:00,1849
4579,148231,2084,2024-01-04 04:18:00,4131
4580,128865,2007,2024-01-04 04:19:00,294
4581,148358,2048,2024-01-04 04:20:00,3995
4582,103557,2078,2024-01-04 04:21:00,2071
4583,137000,2094,2024-01-04 04:22:00,3170
4584,146623,2002,2024-01-04 04:23:00,4532
4585,141016,2049,2024-01-04 04:24:00,301
4586,122353,2014,2024-01-04 04:25:00,956
4587,147297,2036,2024-01-04 04:26:00,3612
4588,130225,2005,2024-01-04 04:27:00,2142
4589,127587,2091,2024-01-04 04:28:00,368
4590,142893,2057,2024-01-04 04:29:00,4938
4591,148424,2088,2024-01-04 04:30:00,405
4592,106815,2075,2024-01-04 04:31:00,3019
4593,114963,2033,2024-01-04 04:32:00,2637
4594,113031,2057,2024-01-04 04:33:00,4415
4595,143866,2061,2024-01-04 04:34:00,4913
4596,140771,2067,2024-01-04 04:35:00,4940
4597,113957,2045,2024-01-04 04:36:00,224
4598,148456,2096,2024-01-04 04:37:00,1373
4599,147444,2074,2024-01-04 04:38:00,2301
4600,128261,2077,2024-01-04 04:39:00,2979
4601,137141,2027,2024-01-04 04:40:00,4481
4602,147820,2079,2024-01-04 04:41:00,3523
4603,134233,2067,2024-01-04 04:42:00,2954
4604,137117,2060,2024-01-04 04:43:00,1651
4605,105511,2034,2024-01-04 04:44:00,416
4606,126034,2011,2024-01-04 04:45:00,3998
4607,122170,2073,2024-01-04 04:46:00,2550
4608,113668,2044,2024-01-04 04:47:00,1878
4609,145645,2050,2024-01-04 04:48:00,2156
4610,146200,2036,2024-01-04 04:49:00,2524
4611,112277,2067,2024-01-04 04:50:00,2189
4612,111822,2059,2024-01-04 04:51:00,4417
4613,118096,2097,2024-01-04 04:52:00,112
4614,109272,2028,2024-01-04 04:53:00,4759
4615,112381,2061,2024-01-04 04:54:00,4187
4616,110081,2069,2024-01-04 04:55:00,896
4617,100832,2018,2024-01-04 04:56:00,3827
4618,116938,2067,2024-01-04 04:57:00,2642
4619,144596,2081,2024-01-04 04:58:00,604
4620,138862,2019,2024-01-04 04:59:00,1702
4621,121599,2060,2024-01-04 05:00:00,2108
4622,137350,2052,2024-01-04 05:01:00,1198
4623,111067,2032,2024-01-04 05:02:00,1084
4624,116215,2024,2024-01-04 05:03:00,1530
4625,128004,2013,2024-01-04 05:04:00,3013
4626,123461,2012,2024-01-04 05:05:00,612
4627,141336,2039,2024-01-04 05:06:00,4807
4628,137720,2065,2024-01-04 05:07:00,244
4629,107043,2004,2024-01-04 05:08:00,826
4630,126232,2079,2024-01-04 05:09:00,4843
4631,141705,2031,2024-01-04 05:10:00,529
4632,121447,2025,2024-01-04 05:11:00,4077
4633,133315,2092,2024-01-04 05:12:00,1480
4634,112473,2062,2024-01-04 05:13:00,3323
4635,131858,2033,2024-01-04 05:14:00,765
4636,126676,2054,2024-01-04 05:15:00,1643
4637,104746,2000,2024-01-04 05:16:00,2434
4638,108711,2070,2024-01-04 05:17:00,1342
4639,122184,2082,2024-01-04 05:18:00,2103
4640,138131,2047,2024-01-04 05:19:00,3362
4641,127016,2080,2024-01-04 05:20:00,2073
4642,106076,2098,2024-01-04 05:21:00,1915
4643,147655,2029,2024-01-04 05:22:00,1903
4644,136784,2089,2024-01-04 05:23:00,3220
4645,105175,2053,2024-01-04 05:24:00,2929
4646,105360,2078,2024-01-04 05:25:00,3185
4647,137497,2090,2024-01-04 05:26:00,2640
4648,135862,2046,2024-01-04 05:27:00,583
4649,120562,2030,2024-01-04 05:28:00,2885
4650,105393,2047,2024-01-04 05:29:00,1593
4651,111622,2045,2024-01-04 05:30:00,589
4652,135954,2098,2024-01-04 05:31:00,4510
4653,149714,2008,2024-01-04 05:32:00,222
4654,142308,2086,2024-01-04 05:33:00,4324
4655,113802,2002,2024-01-04 05:34:00,2919
4656,125973,2016,2024-01-04 05:35:00,1185
4657,145455,2077,2024-01-04 05:36:00,2349
4658,111310,2082,2024-01-04 05:37:00,600
4659,135454,2001,2024-01-04 05:38:00,3034
4660,118511,2028,2024-01-04 05:39:00,4196
4661,130720,2091,2024-01-04 05:40:00,1514
4662,132273,2083,2024-01-04 05:41:00,594
4663,144531,2076,2024-01-04 05:42:00,3535
4664,147920,2058,2024-01-04 05:43:00,4258
4665,149714,2026,2024-01-04 05:44:00,2201
4666,124159,2094,2024-01-04 05:45:00,2809
4667,131619,2046,2024-01-04 05:46:00,4809
4668,145837,2015,2024-01-04 05:47:00,4286
4669,124238,2064,2024-01-04 05:48:00,2663
4670,136684,2062,2024-01-04 05:49:00,2619
4671,128351,2077,2024-01-04 05:50:00,3528
4672,124032,2062,2024-01-04 05:51:00,3645
4673,120099,2055,2024-01-04 05:52:00,4153
4674,123126,2044,2024-01-04 05:53:00,2167
4675,114782,2010,2024-01-04 05:54:00,3766
4676,100242,2094,2024-01-04 05:55:00,2595
4677,100032,2025,2024-01-04 05:56:00,4812
4678,111358,2031,2024-01-04 05:57:00,1522
4679,136473,2068,2024-01-04 05:58:00,4734
4680,105177,2086,2024-01-04 05:59:00,411
4681,107741,2024,2024-01-04 06:00:00,1757
4682,129136,2075,2024-01-04 06:01:00,465
4683,142484,2005,2024-01-04 06:02:00,1497
4684,131349,2005,2024-01-04 06:03:00,2262
4685,130243,2044,2024-01-04 06:04:00,354
4686,102063,2047,2024-01-04 06:05:00,1898
4687,128686,2096,2024-01-04 06:06:00,2435
4688,127254,2036,2024-01-04 06:07:00,1784
4689,137497,2013,2024-01-04 06:08:00,4909
4690,124694,2069,2024-01-04 06:09:00,2963
4691,133531,2040,2024-01-04 06:10:00,1831
4692,108758,2055,2024-01-04 06:11:00,1056
4693,109170,2022,2024-01-04 06:12:00,715
4694,133211,2072,2024-01-04 06:13:00,4568
4695,114990,2012,2024-01-04 06:14:00,2823
4696,116481,2040,2024-01-04 06:15:00,4540
4697,134977,2047,2024-01-04 06:16:00,1324
4698,130924,2092,2024-01-04 06:17:00,3517
4699,115297,2041,2024-01-04 06:18:00,3434
4700,120506,2013,2024-01-04 06:19:00,1294
4701,129958,2065,2024-01-04 06:20:00,268
4702,130965,2054,2024-01-04 06:21:00,2942
4703,126229,2089,2024-01-04 06:22:00,755
4704,137622,2053,2024-01-04 06:23:00,4529
4705,133449,2021,2024-01-04 06:24:00,2085
4706,119210,2072,2024-01-04 06:25:00,1473
4707,124295,2012,2024-01-04 06:26:00,4827
4708,110320,2015,2024-01-04 06:27:00,3070
4709,103378,2042,2024-01-04 06:28:00,2569
4710,122133,2043,2024-01-04 06:29:00,4878
4711,139224,2034,2024-01-04 06:30:00,3004
4712,102066,2014,2024-01-04 06:31:00,2693
4713,129834,2031,2024-01-04 06:32:00,2773
4714,141656,2075,2024-01-04 06:33:00,4054
4715,147206,2010,2024-01-04 06:34:00,4744
